Date,Open,High,Low,Close,Volume
2021-03-25,116.43144110431776,118.49631456122934,115.90548256064228,117.45413208007812,98844700
2021-03-26,117.2203694725772,118.32098926109823,115.82755546141084,118.0580062866211,94071200
2021-03-29,118.48657836496696,119.39239466300631,117.59050410460476,118.23333740234376,80819200
2021-03-30,116.98661215897457,117.26907177481124,115.76911765846988,116.78207397460938,85671900
2021-03-31,118.48656634745086,120.30793336547684,117.99956854695247,118.97356414794922,118323800
2021-04-01,120.44428559619276,120.95075998024409,119.30470522783452,119.80144500732422,75089100
2021-04-05,120.6488353850815,122.87928615898178,119.86963594729222,122.62604522705078,88651200
2021-04-06,123.21045341308864,123.82406801579717,122.38255857200647,122.92799377441406,80171300
2021-04-07,122.55787260556288,124.59351991699825,121.8858132391096,124.57404327392578,83466700
2021-04-08,125.59672494440802,126.99928093380576,125.17791398584798,126.97006225585938,88844600
2021-04-09,126.4246145731164,129.58035037412546,126.1031942856078,129.54139709472656,106686700
2021-04-12,129.07393826976255,129.3953586938284,127.23308664974743,127.82722473144533,91420000
2021-04-13,128.9960227565711,131.15829490023202,128.49927532286625,130.93426513671875,91266500
2021-04-14,131.43098018165665,131.48941754486856,128.2362755221187,128.59664916992188,87222800
2021-04-15,130.34010100083557,131.48940869866695,130.16477406100063,131.00241088867188,89347100
2021-04-16,130.8076081751269,131.16798178060714,129.81412853121648,130.67124938964844,84922400
2021-04-19,130.03812614844625,131.94716375459052,129.8725487066976,131.3335418701172,94264200
2021-04-20,131.50889480005517,132.0056272235911,128.38236227240412,129.6485595703125,94812300
2021-04-21,128.91808773896722,130.27194133858555,127.88565454440896,130.0284423828125,68847100
2021-04-22,129.58037371612286,130.66150947358742,127.99277092528315,128.5089874267578,84566500
2021-04-23,128.7232835065709,131.6063026401296,128.7232835065709,130.82711791992188,78657500
2021-04-26,131.3238149040494,131.54782970744537,130.0868364590517,131.2166748046875,66905100
2021-04-27,131.49913616765673,131.8887433117037,130.62254610203854,130.895263671875,66015800
2021-04-28,130.8173358098676,131.5088791677975,129.61932548257246,130.1063232421875,107760100
2021-04-29,132.92116293750138,133.5055661641117,129.0056969879915,130.0089111328125,151101000
2021-04-30,128.35315956120257,130.0868708182536,127.66163089702832,128.04148864746094,109839500
2021-05-03,128.6063859381181,130.58361088598772,128.40185516343865,129.0933837890625,75135100
2021-05-04,127.77848641989289,128.070688075214,123.40524078183633,124.52533721923828,137564700
2021-05-05,125.84022317213564,127.05771762012844,124.64221279666872,124.76883697509766,84000900
2021-05-06,124.56428281581604,126.37591502452004,123.82404416158316,126.36618041992188,78128300
2021-05-07,127.66380595625424,128.0638111341248,126.3271553590937,127.03939056396484,78973300
2021-05-10,126.25887677480436,126.38570115821472,123.7221806852606,123.7612075805664,88071200
2021-05-11,120.4927583165912,123.19530516720472,119.78053064001386,122.84407806396484,126142800
2021-05-12,120.3952046955428,121.60500854306753,119.27320577012672,119.7805404663086,112172300
2021-05-13,121.54646856304096,123.07823863645709,121.23426088704588,121.92697143554688,105861300
2021-05-14,123.17581868284024,124.7758841676664,122.7855571745272,124.34659576416016,81918000
2021-05-17,123.73193826034132,123.83926036065176,122.12211419930364,123.19532775878906,74244600
2021-05-18,123.47826668103308,123.89779649597985,121.7416108008038,121.80990600585938,63342900
2021-05-19,120.16105765432344,121.87819629608094,119.86835967667768,121.65380096435548,92612000
2021-05-20,122.1806527421714,124.61001915730156,122.05381347828964,124.20999908447266,76857100
2021-05-21,124.70758107227503,124.8831983677244,122.16113401006866,122.3757781982422,79295400
2021-05-24,122.94164165492356,124.82464619337512,122.87334646207267,124.00509643554688,63092900
2021-05-25,124.7075784829674,125.19541091008112,123.24410353248182,123.80998229980467,72009500
2021-05-26,123.8685296817526,124.28805950176616,123.34167776055286,123.7612075805664,56575900
2021-05-27,123.36118872845968,124.5319657543007,122.03430412924318,122.22943115234376,94625600
2021-05-28,122.51236771666936,122.73677048730885,121.51720801205188,121.57574462890624,71311100
2021-06-01,122.0342995003266,122.29772171588232,120.92205913488073,121.25377655029295,67637100
2021-06-02,121.25376479927095,122.1903877823696,121.02936949732552,122.0147705078125,59278900
2021-06-03,121.6440550967321,121.8099138277147,120.1317944601695,120.53181457519533,76229200
2021-06-04,121.04890215666704,123.0880146444984,120.83425795335646,122.8245849609375,75169300
2021-06-07,123.09776519522116,123.2441141916509,121.790397699319,122.83434295654295,71057600
2021-06-08,123.51727161368726,125.331988404536,123.13676876123084,123.65386199951172,74403800
2021-06-09,124.1124318358548,124.63928371308172,123.43923097435068,124.0343780517578,56877900
2021-06-10,123.92704498219538,125.0685610035486,122.87334876469548,123.0392074584961,71186400
2021-06-11,123.44899075181716,124.33683580636276,123.02946096276284,124.2490234375,53522400
2021-06-14,124.70757053406396,127.3613320224866,123.97583310546236,127.30279541015624,96906500
2021-06-15,126.7759590759042,127.4198916269695,126.23934861668312,126.48326110839844,62746300
2021-06-16,127.19546385620482,127.70280593735949,125.331983991057,126.98081970214844,91815000
2021-06-17,126.6393832290609,129.3224209462561,126.49302678487064,128.58091735839844,96721700
2021-06-18,127.52719951288444,128.3077074896389,127.06864288856175,127.28328704833984,108953300
2021-06-21,127.1271913132279,129.18581330080102,126.063736441913,129.0784912109375,79663300
2021-06-22,128.91264666080772,130.8151612925248,128.41505560442437,130.71759033203125,74783600
2021-06-23,130.51273014944366,131.04934073165782,129.98587070972775,130.44442749023438,60214200
2021-06-24,131.17610718778187,131.3614830240449,129.69311538491124,130.16143798828125,68711000
2021-06-25,130.21025787505408,130.6297802366699,129.5760764313894,129.8687744140625,70783700
2021-06-28,130.1614721527149,131.9566646084623,130.1029355337376,131.49810791015625,62111300
2021-06-29,131.51763255879192,133.16648356087228,131.07859300425446,133.0103759765625,64556100
2021-06-30,132.85424351014055,134.06405473109936,132.5615455661884,133.62501525878906,63261400
2021-07-01,133.27380646927242,133.98602685703514,132.45424909031448,133.927490234375,52485800
2021-07-02,134.5421050302235,136.59097561940857,134.3957635112395,136.5519561767578,78852600
2021-07-06,136.65928383502748,139.66427232062847,136.65928383502748,138.56179809570312,108181800
2021-07-07,140.04482549211951,141.361959238972,139.18626342513116,141.0497589111328,104911600
2021-07-08,138.13253828734636,140.55214628534262,137.24469315334258,139.7521209716797,105575500
2021-07-09,139.27403406481795,142.10341304013653,139.17646311232951,141.57656860351562,99890800
2021-07-12,142.64978272453996,142.75710481226085,140.49358983023356,140.98141479492188,76299700
2021-07-13,140.5228614286861,143.86934850619764,140.1326074026889,142.09365844726562,100827100
2021-07-14,144.49375275658443,145.92795926693185,144.083966707426,145.51817321777344,127050800
2021-07-15,145.60602078776031,146.34750947636803,143.50836421958925,144.86451721191406,106820300
2021-07-16,144.84502714125577,146.11336042052585,142.3278479795718,142.82542419433594,93251400
2021-07-19,140.2496710710599,140.56188618036083,138.22031752231123,138.9813232421875,121434600
2021-07-20,139.9667464752501,143.5181116494979,139.47892150687957,142.5912322998047,96350000
2021-07-21,141.98635160042446,142.57174758950413,141.10827250404336,141.85951232910156,74993500
2021-07-22,142.38638886275476,144.5913528979392,142.2595495761402,143.22544860839844,77338200
2021-07-23,143.95714959308972,145.09865822031367,143.34248537564744,144.9425506591797,71447400
2021-07-26,144.65963709619385,146.18164879238583,144.1035094217646,145.3621063232422,72434100
2021-07-27,145.48893575716545,145.57675557902394,142.00587269876928,143.1961669921875,104818600
2021-07-28,141.2838940706625,143.39130194121526,139.06916408946387,141.4497528076172,118931200
2021-07-29,141.16679397009463,142.98150347673163,141.05947187985987,142.09365844726562,56699500
2021-07-30,140.8643158519786,142.7668298895043,140.6008862507108,142.3082733154297,70440600
2021-08-02,142.7960894089371,143.37171915384715,141.71311765614436,141.97654724121094,62880000
2021-08-03,142.25952902121162,144.43522442777342,141.64486473611035,143.77178955078125,64786600
2021-08-04,143.68399557594776,144.19132291330385,142.71809660960577,143.3717803955078,56368300
2021-08-05,143.40102641721816,144.24008597517638,142.61075233452527,143.4790802001953,46397700
2021-08-06,143.0003050001657,143.74290453377364,142.29678337483543,142.79510498046875,54126800
2021-08-09,142.8537139522462,143.3422697557146,142.18928521610837,142.74623107910156,48908700
2021-08-10,143.0882262269222,144.3291621434574,141.97431959044945,142.2674560546875,69023100
2021-08-11,142.7072143393609,143.36187760745253,142.1991119113098,142.5215606689453,48493500
2021-08-12,142.84394884807298,145.63848865290169,142.5019538202862,145.48214721679688,72282600
2021-08-13,145.56036386786354,146.0196076628779,144.87638850599475,145.68739318847656,59375000
2021-08-16,145.1401525423691,147.72950726446174,143.11753925492116,147.66110229492188,103296000
2021-08-17,146.7915040599331,148.20831321235303,145.67759718518755,146.75242614746094,92229700
2021-08-18,146.37135309386304,147.27029417589944,142.80488601790597,143.0100860595703,86326000
2021-08-19,141.71052547158095,144.61254875765684,141.19265740190144,143.34230041503906,86960300
2021-08-20,144.06532310737114,145.10105892019794,143.42042593388106,144.79815673828125,60549600
2021-08-23,144.91545125791524,146.7524262457425,144.50506608373868,146.28341674804688,60131800
2021-08-24,146.02937310982574,147.40710449199298,145.73623655262395,146.1954803466797,48606400
2021-08-25,146.38108802855805,146.87942449217206,144.4170990582826,144.9642791748047,58991300
2021-08-26,144.95452843061085,145.70689371393732,144.13374326132688,144.16305541992188,48597200
2021-08-27,144.10444664756716,145.34538283026907,143.46932993010927,145.19882202148438,55802400
2021-08-30,145.58963083933705,149.976867364279,145.2085579053338,149.61532592773438,90956700
2021-08-31,149.16586282859998,149.30265785841414,147.82720977662575,148.3548583984375,86453100
2021-09-01,149.33200056452,151.43278500420377,148.85321040744938,149.01931762695312,80313700
2021-09-02,150.34815971820325,151.1787105563669,148.91180444862712,150.13319396972656,71115500
2021-09-03,150.24067718201945,151.09077442910467,149.58601418638187,150.76832580566406,57808700
2021-09-07,151.4230043452141,153.66058362239795,150.8562777588282,153.1036376953125,82278300
2021-09-08,153.38699333617137,153.44561765373206,150.4556581818044,151.55979919433594,74420200
2021-09-09,151.93112186962642,152.53692642541913,150.42636132134103,150.5436248779297,57305700
2021-09-10,151.45233157203938,151.92134106933233,145.2965241455898,145.5603485107422,140893200
2021-09-13,147.18235774668085,147.9542695218118,145.34538275990522,146.1270751953125,102404300
2021-09-14,146.90872098150533,147.6122424590222,143.5474550132665,144.72975158691406,109296300
2021-09-15,145.15972903193406,146.01959220126037,143.01985176888803,145.6189727783203,83281300
2021-09-16,145.0424802595639,145.56034832894838,143.85040265204483,145.38446044921875,68034100
2021-09-17,145.41380316434896,145.41380316434896,142.42382816362286,142.7169647216797,129868800
2021-09-20,140.50868223734292,141.52487196661303,138.0365905336095,139.66836547851562,123478900
2021-09-21,140.6356810985669,141.29035906389458,139.51200859720305,140.14712524414062,75834000
2021-09-22,141.14376881169068,143.0784456211062,140.41093510559722,142.51173400878906,76404300
2021-09-23,143.29342671393508,143.71359250338787,142.30654925147212,143.4693145751953,64838200
2021-09-24,142.3261258424034,144.0946960320379,142.22840868658764,143.55728149414062,53477900
2021-09-27,142.14044174425882,142.61923184992318,140.52821338546616,142.042724609375,74150700
2021-09-28,139.97125238193445,141.43691994614318,138.446960500684,138.66192626953125,108972300
2021-09-29,139.2090912773067,141.1437680766469,138.77915978644447,139.56085205078125,74602000
2021-09-30,140.37188712321222,141.07540882378817,138.04635622911155,138.26132202148438,89056700
2021-10-01,138.65216064526572,139.64881887167329,135.9260252404235,139.38499450683594,94639600
2021-10-04,138.51538125819243,138.95509355251514,135.1052701786628,135.95535278320312,98322000
2021-10-05,136.2973477353653,138.98440552812323,136.17031841410787,137.88026428222656,80861100
2021-10-06,136.2777712400183,138.89642346342436,135.20294239635672,138.74986267089844,83221100
2021-10-07,139.78561391612965,140.91906720020722,139.4533994772065,140.01034545898438,61732700
2021-10-08,140.73339820397527,140.87995899645605,139.2970427994977,139.62925720214844,58773200
2021-10-11,139.0137022391212,141.49555969160025,138.56422424355534,139.5413360595703,64452200
2021-10-12,139.95170571768443,139.97125212650982,137.81182869231796,138.2710723876953,73035900
2021-10-13,138.00727840066958,138.163604960137,136.01396194464323,137.68482971191406,78762700
2021-10-14,138.85737578524592,140.58686806127858,138.27110266842462,140.4696044921875,69907100
2021-10-15,140.47933964406647,141.58346561937512,140.22528108462743,141.52484130859375,67940300
2021-10-18,140.16670208595596,143.479110901774,139.88334618906478,143.1957550048828,85589200
2021-10-19,143.64520263819782,145.75576773810008,143.19573955238386,145.3551483154297,76378900
2021-10-20,145.29653919398467,146.32250968957678,144.72981249251907,145.84371948242188,58418800
2021-10-21,145.40399172614036,146.21499623763387,144.4855043297612,146.05865478515625,61421000
2021-10-22,146.26383951681254,146.7426146643611,145.23786934278849,145.28672790527344,58883400
2021-10-25,145.27697769272697,145.95118723150932,144.24124155296286,145.23789978027344,50720600
2021-10-26,145.91210950073977,147.38754297777294,145.5994265625498,145.90234375,60893400
2021-10-27,145.94142163499626,146.30294823636,145.0913391249601,145.44309997558594,56094900
2021-10-28,146.3908846714247,149.66419997930225,146.29316753585874,149.07794189453125,100077900
2021-10-29,143.85040287273776,146.5081482073945,143.0589446865979,146.37135314941406,124953200
2021-11-01,145.57989504750188,146.2736360885386,144.41712959922393,145.5505828857422,74588300
2021-11-02,145.25741606122364,148.10081443519022,145.2476354029817,146.58628845214844,69122000
2021-11-03,146.9478455977698,148.49168405814817,146.3908996149076,148.02267456054688,54511500
2021-11-04,148.1105804313896,148.94111635864294,147.19209312751175,147.50477600097656,60394600
2021-11-05,148.6300964838691,148.93344079375584,146.83937063089465,148.03318786621094,65463900
2021-11-08,148.16041026715402,148.31697989696048,146.93723803048172,147.2112274169922,55020900
2021-11-09,146.97636409239348,148.17996131979666,146.8393694074151,147.57327270507812,56787900
2021-11-10,146.80023551358215,146.9078752619248,144.67681041564214,144.74530029296875,65187100
2021-11-11,145.76299817171153,146.22289720379737,144.51045604306032,144.69638061523438,41000000
2021-11-12,145.24432757919843,147.1720478294866,144.31471985327795,146.77085876464844,63804000
2021-11-15,147.14273967083545,148.620341460146,146.22291165316477,146.7806854248047,59222800
2021-11-16,146.72195341819835,148.23868992516853,146.13482479249984,147.7592010498047,59256200
2021-11-17,147.7592208106454,151.67337235529826,147.7494408070529,150.19578552246094,88807000
2021-11-18,150.41101506489716,155.2645530057306,149.7651766911521,154.48171997070312,137827700
2021-11-19,154.26649442831288,157.56417731455713,153.17053675502055,157.10426330566406,117305600
2021-11-22,158.21000213967926,162.14372871908944,157.54460352782965,157.56417846679688,117467900
2021-11-23,157.66203166951047,158.3274452479913,155.6462458566702,157.94581604003906,96041900
2021-11-24,157.29993896578694,158.660105803449,156.21376149604953,158.4644012451172,69463600
2021-11-26,156.14530861301552,157.00641185994465,153.00419520836277,153.4445343017578,76959800
2021-11-29,155.94958045222978,157.73052659848017,155.3820266780831,156.80091857910156,88748200
2021-11-30,156.55627065978888,161.9675835913138,156.48776584559891,161.75230407714844,174048100
2021-12-01,163.88550209995378,166.6449857878265,160.99881865483053,161.23367309570312,152052500
2021-12-02,155.3331118145511,160.6759203936693,154.41328379839803,160.245361328125,136739200
2021-12-03,160.49976670029744,161.4195945786872,156.29205136899398,158.36654663085938,118023100
2021-12-06,160.76397340255957,164.27693555746282,160.7541933995356,161.77188110351562,107497000
2021-12-07,165.4511829707639,167.89752761795768,164.72705957992557,167.506103515625,120405400
2021-12-08,168.43570437579535,172.1835056764081,167.03638765651502,171.3223876953125,116998900
2021-12-09,171.15603176332104,172.9565375380552,170.18727407030087,170.81353759765625,108923700
2021-12-10,171.4496414446743,175.7747774084515,170.94079752796398,175.5986328125,115402700
2021-12-13,177.23275419312068,178.22108688608395,171.76273170193855,171.96823120117188,153237000
2021-12-14,171.48876932392616,173.92533410356964,168.51402063695377,170.58851623535156,139380400
2021-12-15,171.35175229088827,175.6475325738547,168.611843504033,175.4518280029297,131063300
2021-12-16,175.43223547777242,177.25231617436867,167.08531019517628,168.56289672851562,150185800
2021-12-17,166.2829122189755,169.74694420568176,166.0480727156741,167.46694946289062,195432700
2021-12-20,164.6683142100144,166.91895378666172,163.86592110293466,166.1067657470703,107499100
2021-12-21,167.87793543850688,169.48273676499653,165.49030091905374,169.27725219726562,91185900
2021-12-22,169.32615733120278,172.08564081700152,168.4552593739479,171.870361328125,92135300
2021-12-23,172.07587897729215,173.05441678226669,171.50832525865067,172.49664306640625,68356600
2021-12-27,173.28927903509933,176.54781214494253,173.26971902697096,176.45974731445312,74919600
2021-12-28,176.293354548695,177.4382418590108,174.69833332933095,175.4420166015625,79144300
2021-12-29,175.48119097181373,176.75329313798875,174.3167285642682,175.53012084960938,62348900
2021-12-30,175.6181743920382,176.69457190920295,174.26778749437727,174.37542724609375,59773000
2021-12-31,174.26780109643352,175.38333364161016,173.45561289396153,173.75897216796875,64062300
2022-01-03,174.0133573614573,178.95497562988,173.895937617917,178.1036376953125,104487900
2022-01-04,178.71035458130368,179.01369889567948,175.2756775127618,175.84323120117188,99310400
2022-01-05,175.75519292106577,176.30317175638402,170.8918583606612,171.1658477783203,94537600
2022-01-06,168.99349099432447,171.53769548653034,167.95624321761545,168.3085174560547,96904000
2022-01-07,169.1793712904695,170.4025433354672,167.35929069026096,168.47482299804688,86709100
2022-01-10,165.45116232460057,168.79775959259328,164.5606894006289,168.49441528320312,106765600
2022-01-11,168.62162893365016,171.4202325096092,167.15382233749222,171.3223876953125,76138300
2022-01-12,172.3400901249927,173.3773379097134,171.06800280036754,171.76275634765625,74805200
2022-01-13,172.0073621746904,172.82933029006384,168.10299122971512,168.49441528320312,84505800
2022-01-14,167.66266389110206,170.05029852382498,167.4180294399018,169.3555450439453,80440800
2022-01-18,167.82903798853678,168.8369308798859,165.7741172577152,166.15574645996094,90956700
2022-01-19,166.35143003303915,167.40825267441707,162.37856885772902,162.66233825683594,94815000
2022-01-20,163.39625309442948,166.0383024176851,160.65634400941124,160.97926330566406,91420500
2022-01-21,160.89120276470334,162.76021377251277,158.81670715554318,158.92434692382812,122848900
2022-01-24,156.58562410189697,158.81668910799385,151.37979580013618,158.15127563476562,162294600
2022-01-25,155.56796617871674,159.26683860327665,153.650040071103,156.35079956054688,115798400
2022-01-26,159.99090611922438,160.86180403234616,154.4328194222898,156.26268005371094,108275300
2022-01-27,158.96348400735147,160.3236511350677,154.88298262420264,155.8028106689453,121954600
2022-01-28,162.15347733104576,166.69389133962514,159.3059292425837,166.67431640625,179935700
2022-01-31,166.5080140130585,171.24413390438698,165.8719554140601,171.0288543701172,115541600
2022-02-01,170.27534392743365,171.0875320298687,168.61183278338754,170.8624725341797,86213900
2022-02-02,170.99949834473722,172.10525095182186,169.6099763158955,172.06610107421875,84914300
2022-02-03,170.73526997176376,172.45750604377838,168.4259201826274,169.18917846679688,89418100
2022-02-04,168.20937580635172,170.58046717103358,167.22959142271642,168.905029296875,82465400
2022-02-07,169.36554243968104,170.4335039135459,167.4941505320522,168.18980407714844,77251200
2022-02-08,168.258422554484,171.8052533391249,167.9644841540523,171.29576110839844,74829200
2022-02-09,172.49106914991745,173.07893089654075,171.36430797248656,172.71641540527344,71285000
2022-02-10,170.6196718007765,171.93257943938036,168.08203354026793,168.6405029296875,90865900
2022-02-11,168.8462728505392,169.58111126110254,164.64298876993468,165.23086547851562,98670700
2022-02-14,163.98653444619794,166.15186486791518,163.19291135712115,165.4660186767578,86185500
2022-02-15,167.5137815362162,169.45375094241317,166.80833539753965,169.29698181152344,62527400
2022-02-16,168.37596721528965,169.83583650795123,166.612352178537,169.0618133544922,61177400
2022-02-17,167.57254946752525,168.43476465088062,165.06430342539218,165.4660186767578,69589300
2022-02-18,166.3870301609273,167.0924613280084,162.83040723152354,163.91796875,82772700
2022-02-22,161.64483056360834,163.32026851174712,158.872038841447,160.99818420410156,91162800
2022-02-23,162.19352949330056,162.7911986729469,156.52058346872764,156.83412170410156,90009200
2022-02-24,149.4955202088952,159.55791116992768,148.9272434071185,159.45013427734375,141147500
2022-02-25,160.5279097890242,161.78203291625664,157.617948249187,161.5175018310547,91974200
2022-02-28,159.7636291111388,162.07592070846195,159.14636020433844,161.781982421875,95056600
2022-03-01,161.3704791343853,163.232078365881,158.69567205028895,159.9008026123047,83474400
2022-03-02,161.06678613054137,163.97674752234462,159.65589394659725,163.1929168701172,79724800
2022-03-03,165.06430592514928,165.49541352335572,162.203336805619,162.8695831298828,76678400
2022-03-04,161.16473673176029,162.20330577402447,158.82305268070243,159.8714141845703,83737200
2022-03-07,160.05761991470098,161.68406601052743,155.8249430798264,156.07969665527344,96418800
2022-03-08,155.6094012673305,159.58732445146612,152.65044751471495,154.25729370117188,131148300
2022-03-09,158.2156144765831,160.10660654613918,156.1874681101056,159.65589904785156,91454900
2022-03-10,156.9614757494235,157.14763719865718,152.82678391494153,155.31544494628906,105342000
2022-03-11,155.7171269987306,156.0600575177212,151.37668929729986,151.60203552246094,96970100
2022-03-14,148.38837253642478,151.00439558659642,147.06567231572745,147.5751495361328,108732100
2022-03-15,147.8494586979721,152.42506496258488,147.33998157862231,151.9547576904297,92964300
2022-03-16,153.8751991198654,156.7655611637564,151.33756018660603,156.3638458251953,102300200
2022-03-17,155.40362432397723,157.7453087439647,154.44343967423552,157.37298583984375,75615400
2022-03-18,157.2652159266267,161.15496186500974,156.53037749922927,160.66506958007812,123511700
2022-03-21,160.20455132045697,162.98715054298916,159.71465909153343,162.03675842285156,95811400
2022-03-22,162.1641422669517,165.99510360566663,161.57628048257416,165.40724182128906,81532000
2022-03-23,164.59399656875675,169.14998832074127,164.26085849061369,166.7691192626953,98062700
2022-03-24,167.60192566241446,170.61966356312797,166.76911784992285,170.55108642578125,90131400
2022-03-25,170.36494232979024,171.73663471959298,169.25778100424003,171.18795776367188,80546200
2022-03-28,168.6895021580393,172.1775327221898,168.52294058057433,172.0501708984375,90371900
2022-03-29,173.11815452599345,175.391247170357,172.7752239137561,175.34226989746094,100589400
2022-03-30,174.94054611178674,175.97911541230812,173.12793859273037,174.1763153076172,92633200
2022-03-31,174.24485383998842,174.4310152677539,170.87439311711938,171.0801544189453,103049300
2022-04-01,170.51188591642045,171.34470867552832,168.46414001265768,170.78622436523438,78751300
2022-04-04,171.04101704135246,174.88177115423625,170.91364025013027,174.83277893066406,76468400
2022-04-05,173.91177990560575,174.69561063609092,170.89404131095085,171.52110290527344,73401800
2022-04-06,168.87563829115544,170.1199686542609,166.69072328453476,168.35635375976562,89058800
2022-04-07,167.69994098041755,169.85546417791434,166.41642550623965,168.66012573242188,77594700
2022-04-08,168.30740398265033,168.30740398265033,165.7795578216243,166.6515655517578,76575500
2022-04-11,165.29947642014864,165.61299973690032,162.1543610861938,162.39930725097656,72246700
2022-04-12,164.6233833916544,166.435975608999,163.27127610008927,164.27066040039062,79265200
2022-04-13,164.00613046155772,167.58233798502656,163.39866884231074,166.9552764892578,70618900
2022-04-14,167.17083120352376,167.80770011623432,161.70363174912274,161.94857788085938,75329400
2022-04-18,160.6063014028095,163.23213209405864,160.26338573831293,161.73306274414062,69023900
2022-04-19,161.6840831613577,164.42748344345316,160.59652149400418,164.01596069335938,67723800
2022-04-20,165.34844979022682,165.46603411276996,162.7422340206999,163.84938049316406,67929800
2022-04-21,165.49540922825548,168.06243992326603,162.55605562621574,163.0557403564453,87227800
2022-04-22,163.09492410815207,164.47640880332085,158.23518671810965,158.51931762695312,84882400
2022-04-25,157.862880430984,159.87144172970685,155.2566649146805,159.58731079101562,96046400
2022-04-26,158.97005703556184,159.0582340646371,153.55184919980582,153.63023376464844,95623200
2022-04-27,152.75824569613656,156.5598004031042,152.23896096876302,153.4049072265625,88063200
2022-04-28,156.03071591265862,161.19418554841906,155.71717762760275,160.33197021484375,130216800
2022-04-29,158.568327600733,162.84018882642286,154.07112011517893,154.46302795410156,131747600
2022-05-02,153.5420538968097,155.0313157503038,150.17159242252777,154.76678466796875,123055300
2022-05-03,154.9529423111533,157.46120366883235,153.1599494897431,156.2560577392578,88966500
2022-05-04,156.44219580516028,163.1145261346623,156.04048055543203,162.66383361816406,108256500
2022-05-05,160.53770657596968,160.76305283929582,151.8176149978829,153.600830078125,130525300
2022-05-06,153.0807608024048,156.44636712680793,151.2851189689877,154.32691955566406,116124600
2022-05-09,152.02103374851995,152.90414437032263,148.6456356183626,149.20492553710938,131577900
2022-05-10,152.5999477156594,153.79704209180267,150.05856639249637,151.60890197753906,115366700
2022-05-11,150.6179132038416,152.53129738037643,143.07229678522884,143.7493438720703,142689800
2022-05-12,140.08937970466798,143.45497143936288,136.19391853080884,139.88331604003906,182602000
2022-05-13,141.87518108716213,145.3192870677171,140.42297369266063,144.34786987304688,113990900
2022-05-16,142.8171643521235,144.7501769403197,141.4728772141811,142.80734252929688,86643800
2022-05-17,146.06502676243824,146.95794432736452,143.92595034164182,146.43789672851562,78336300
2022-05-18,144.09272768669095,144.5931464578241,137.2732099832936,138.1759490966797,109742900
2022-05-19,137.25364468817165,139.00022255113117,134.03523053806913,134.77114868164062,136095600
2022-05-20,136.47844306099526,138.05821430560903,130.12011571020568,135.00660705566406,137426100
2022-05-23,135.20286921997902,140.5701665253798,135.06549843768855,140.42298889160156,117726300
2022-05-24,138.1661418989175,139.30436527340177,134.75148674775386,137.72459411621094,104132700
2022-05-25,135.8308524536192,139.12776621000188,135.742545873108,137.88162231445312,92482700
2022-05-26,134.81037721904417,141.62988165478208,134.56507119637524,141.0803985595703,90601500
2022-05-27,142.6601806038178,146.8696256795322,142.5326166713653,146.83038330078125,90978500
2022-05-31,146.2710719434681,147.8312145429356,144.08293159739236,146.04537963867188,103718400
2022-06-01,147.08547543452738,148.89093902040028,144.90715690011942,145.91783142089844,74286600
2022-06-02,145.05438313661304,148.42979696294097,144.1025944132952,148.3709259033203,72348100
2022-06-03,144.14180991397814,145.19172685572278,141.7476357595722,142.65036010742188,88570300
2022-06-06,144.26939183778111,145.7804854788439,142.17937951644433,143.39610290527344,71598400
2022-06-07,141.63969407079793,146.20237980048756,141.39438806442126,145.91783142089844,67808200
2022-06-08,145.79028471849583,147.0560572730291,144.69131847131706,145.1819305419922,53950200
2022-06-09,144.31844471982856,145.17210490927135,139.85387199936835,139.96180725097656,69473000
2022-06-10,137.6461172993445,138.11710068108783,134.48657445941151,134.55526733398438,91437900
2022-06-13,130.37524138815306,132.6614953380435,128.97209811172078,129.40383911132812,122207100
2022-06-14,130.63035125622758,131.37607607962988,129.0113227305463,130.2672882080078,84784300
2022-06-15,131.76856647591572,134.76130271815364,129.67856950370555,132.8871612548828,91533000
2022-06-16,129.60004972471256,129.90422672691824,126.61712079434068,127.61797332763672,108123900
2022-06-17,127.6278293830658,130.58130861525223,127.37270152778396,129.08984375,134520300
2022-06-21,130.91492771438774,134.48658311474856,130.8168142802015,133.3189239501953,81000500
2022-06-22,132.25918724085466,135.17342395812105,131.39572023105475,132.80868530273438,73409200
2022-06-23,134.25105651395748,135.98781197648614,133.08339771801545,135.673828125,72433800
2022-06-24,137.27323450557805,139.24550436943025,137.14568556404583,139.0001983642578,89116800
2022-06-27,140.02066475796738,140.79584011879487,138.32315139441545,139.0001983642578,70207900
2022-06-28,139.46137923230657,140.72715167094702,134.74169394010806,134.85943603515625,67083400
2022-06-29,134.8790886274478,138.0288100068747,134.1039131048046,136.6158447265625,66242400
2022-06-30,134.67301697127326,135.77198324759192,131.25836106107414,134.15296936035156,98964500
2022-07-01,133.48571986150768,136.4293921589786,133.1128648849863,136.3214569091797,71051600
2022-07-05,135.18323666479031,138.95113328697806,134.35899711370092,138.90206909179688,73353800
2022-07-06,138.69602774966668,141.41400763305737,138.43109305954474,140.23654174804688,74064300
2022-07-07,140.59962905400906,143.79842998384115,140.58982220063788,143.60218811035156,66253700
2022-07-08,142.53259722881296,144.77960864232728,142.27748437099987,144.2791748046875,64547800
2022-07-11,142.93489980535588,143.88668829327412,141.08038702449986,142.14991760253906,63141600
